sample-id	group-id	input	filtered	percentage of input passed filter	denoised	non-chimeric	percentage of input non-chimeric
#q2:types	categorical	numeric	numeric	numeric	numeric	numeric	numeric
M1	mixed	38016	32582	85.71	27245	26715	70.27
M2	mixed	38017	31908	83.93	26742	26257	69.07
M3	mixed	37933	32031	84.44	27345	26815	70.69
M4	mixed	38191	32069	83.97	26715	26360	69.02
M5	mixed	28767	24603	85.53	20374	20158	70.07
M7	mixed	39096	33292	85.15	28222	27226	69.64
M8	mixed	41707	35436	84.96	29938	29603	70.98
O2	orchardgass	37609	31505	83.77	26277	26016	69.17
O3	orchardgass	29390	23977	81.58	19195	18930	64.41
O4	orchardgass	34129	28349	83.06	23510	23110	67.71
O5	orchardgass	37405	30723	82.14	25487	25048	66.96
O7	orchardgass	32073	26940	84	22503	21971	68.5
O8	orchardgass	41868	35721	85.32	29937	29433	70.3
O9	orchardgass	37156	31638	85.15	27495	26126	70.31
W2	whiteclover	40770	34779	85.31	29815	29118	71.42
W4	whiteclover	36774	31005	84.31	26982	25974	70.63
W5	whiteclover	38738	32796	84.66	28131	27780	71.71
W6	whiteclover	38784	32686	84.28	27937	27505	70.92
W7	whiteclover	32307	27462	85	23117	22853	70.74
W8	whiteclover	38266	32862	85.88	27841	26865	70.21
W9	whiteclover	40682	34183	84.02	29129	28557	70.2
